Education,Marital_Status,Income,Recency,NumDealsPurchases,NumWebVisitsMonth,Response,Age,Total_Spend,Total_Purchases,Total_Dependents,Total_Campaigns_Accepted,Cluster,Cluster_Label
0,0,80000.0,10,3,5,0,55,1500,20,2,1,2,High-Value
0,0,90000.0,10,5,10,0,60,1500,20,1,1,0,Deal-Seeking Parents
0,0,50000.0,30,2,5,0,40,500,15,1,0,1,Budget-Conscious
0,0,60000.0,15,5,10,0,60,800,20,1,3,0,Deal-Seeking Parents
0,0,77000.0,10,5,6,0,55,1500,5,2,1,0,Deal-Seeking Parents
0,0,77000.0,20,5,10,0,58,1550,8,0,1,0,Deal-Seeking Parents
0,0,90000.0,20,15,20,0,60,3500,10,0,0,0,Deal-Seeking Parents
0,0,90000.0,20,25,20,0,60,3500,10,1,1,0,Deal-Seeking Parents
0,0,90000.0,20,25,20,0,60,3500,10,1,1,0,Deal-Seeking Parents
0,0,70000.0,20,25,20,0,60,3500,10,1,1,0,Deal-Seeking Parents
0,0,70000.0,20,25,2,0,60,3500,10,1,1,0,Deal-Seeking Parents
0,0,80000.0,30,2,5,0,45,1500,22,1,0,2,High-Value
0,0,75000.0,30,3,5,0,67,2000,34,1,1,2,High-Value
0,0,95000.0,30,2,5,0,55,5000,20,1,0,2,High-Value
0,0,82800.0,15,3,5,0,71,1939,18,0,0,2,High-Value
0,0,82800.0,15,3,5,0,71,20000,18,0,0,3,Premium Loyal
